Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
8877689391,4/20/2016,1123,225,19,73,0,6.340000153,0.689999998,11.02000046,,,,,,,,
8877689391,4/21/2016,1119,226,13,82,0,4.889999866,0.419999987,12.28999996,,,,,,,,
8877689391,4/22/2016,1141,236,2,61,0.050000001,5.96999979,0.029999999,10.22999954,,,,,,,,
8877689391,4/23/2016,1032,300,6,102,0.01,7.400000095,0,0,,,,,,,,
8877689391,4/24/2016,1148,227,1,64,0,4.690000057,0.01,11.01000023,,,,,,,,
8877689391,4/25/2016,1101,218,8,113,0.01,6.269999981,0.07,2.369999886,,,,,,,,
8877689391,4/26/2016,1157,258,3,22,0,6.5,0.129999995,1.75999999,,,,,,,,
8877689391,4/27/2016,1104,235,8,93,0,7.099999905,0.439999998,13.06999969,,,,,,,,
8877689391,4/28/2016,1143,231,8,58,0,5.96999979,0.379999995,4.929999828,,,,,,,,
8877689391,4/29/2016,1207,210,5,18,0,5.789999962,0.170000002,1.379999995,,,,,,,,
8877689391,4/30/2016,1089,223,4,124,0,4.929999828,0.079999998,21.65999985,,,,,,,,
8877689391,5/1/2016,1226,166,12,36,0,4.570000172,0.569999993,3.130000114,,,,,,,,
8877689391,5/2/2016,1335,105,0,0,0,3.559999943,0,0,,,,,,,,
8877689391,5/3/2016,1189,229,3,19,0.01,6.670000076,0.100000001,1.389999986,,,,,,,,
8877689391,5/4/2016,1154,212,8,66,0,5.53000021,0.310000002,10.42000008,,,,,,,,
8877689391,5/5/2016,1170,188,15,67,0,4.369999886,0.819999993,5.460000038,,,,,,,,
8877689391,5/6/2016,1095,232,17,96,0,6.159999847,0.289999992,12.78999996,,,,,,,,
8877689391,5/7/2016,1036,271,28,105,0,6.989999771,0.959999979,0.079999998,,,,,,,,
8877689391,5/8/2016,1174,245,4,17,0,6.800000191,0.200000003,1.080000043,,,,,,,,
8877689391,5/9/2016,1131,217,19,73,0.050000001,6.239999771,0.800000012,11.10000038,,,,,,,,
8877689391,5/10/2016,1187,224,11,18,0,6.28000021,0.460000008,1.350000024,,,,,,,,
8877689391,5/11/2016,1127,213,12,88,0,5.889999866,0.409999996,13.22000027,,,,,,,,
8877689391,5/12/2016,770,137,1,23,0,4.25,0.039999999,1.820000052,,,,,,,,
1503960366,4/12/2016,13162,,,,,,,,,,,,,,,
1503960366,4/13/2016,10735,,,,,,,,,,,,,,,
1503960366,4/14/2016,10460,,,,,,,,,,,,,,,
1503960366,4/15/2016,9762,,,,,,,,,,,,,,,
1503960366,4/16/2016,12669,,,,,,,,,,,,,,,
1503960366,4/17/2016,9705,,,,,,,,,,,,,,,
1503960366,4/18/2016,13019,,,,,,,,,,,,,,,
1503960366,4/19/2016,15506,,,,,,,,,,,,,,,
1503960366,4/20/2016,10544,,,,,,,,,,,,,,,
1503960366,4/21/2016,9819,,,,,,,,,,,,,,,
1503960366,4/22/2016,12764,,,,,,,,,,,,,,,
1503960366,4/23/2016,14371,,,,,,,,,,,,,,,
1503960366,4/24/2016,10039,,,,,,,,,,,,,,,
1503960366,4/25/2016,15355,,,,,,,,,,,,,,,
1503960366,4/26/2016,13755,,,,,,,,,,,,,,,
1503960366,4/27/2016,18134,,,,,,,,,,,,,,,
1503960366,4/28/2016,13154,,,,,,,,,,,,,,,
1503960366,4/29/2016,11181,,,,,,,,,,,,,,,
1503960366,4/30/2016,14673,,,,,,,,,,,,,,,
1503960366,5/1/2016,10602,,,,,,,,,,,,,,,
1503960366,5/2/2016,14727,,,,,,,,,,,,,,,
1503960366,5/3/2016,15103,,,,,,,,,,,,,,,
1503960366,5/4/2016,11100,,,,,,,,,,,,,,,
1503960366,5/5/2016,14070,,,,,,,,,,,,,,,
1503960366,5/6/2016,12159,,,,,,,,,,,,,,,
1503960366,5/7/2016,11992,,,,,,,,,,,,,,,
1503960366,5/8/2016,10060,,,,,,,,,,,,,,,
1503960366,5/9/2016,12022,,,,,,,,,,,,,,,
1503960366,5/10/2016,12207,,,,,,,,,,,,,,,
1503960366,5/11/2016,12770,,,,,,,,,,,,,,,
1503960366,5/12/2016,0,,,,,,,,,,,,,,,
1624580081,4/12/2016,8163,,,,,,,,,,,,,,,
1624580081,4/13/2016,7007,,,,,,,,,,,,,,,
1624580081,4/14/2016,9107,,,,,,,,,,,,,,,
1624580081,4/15/2016,1510,,,,,,,,,,,,,,,
1624580081,4/16/2016,5370,,,,,,,,,,,,,,,
1624580081,4/17/2016,6175,,,,,,,,,,,,,,,
1624580081,4/18/2016,10536,,,,,,,,,,,,,,,
1624580081,4/19/2016,2916,,,,,,,,,,,,,,,
1624580081,4/20/2016,4974,,,,,,,,,,,,,,,
1624580081,4/21/2016,6349,,,,,,,,,,,,,,,
1624580081,4/22/2016,4026,,,,,,,,,,,,,,,
1624580081,4/23/2016,8538,,,,,,,,,,,,,,,
1624580081,4/24/2016,6076,,,,,,,,,,,,,,,
1624580081,4/25/2016,6497,,,,,,,,,,,,,,,
1624580081,4/26/2016,2826,,,,,,,,,,,,,,,
1624580081,4/27/2016,8367,,,,,,,,,,,,,,,
1624580081,4/28/2016,2759,,,,,,,,,,,,,,,
1624580081,4/29/2016,2390,,,,,,,,,,,,,,,
1624580081,4/30/2016,6474,,,,,,,,,,,,,,,
1624580081,5/1/2016,36019,,,,,,,,,,,,,,,
1624580081,5/2/2016,7155,,,,,,,,,,,,,,,
1624580081,5/3/2016,2100,,,,,,,,,,,,,,,
1624580081,5/4/2016,2193,,,,,,,,,,,,,,,
1624580081,5/5/2016,2470,,,,,,,,,,,,,,,
1624580081,5/6/2016,1727,,,,,,,,,,,,,,,
1624580081,5/7/2016,2104,,,,,,,,,,,,,,,
1624580081,5/8/2016,3427,,,,,,,,,,,,,,,
1624580081,5/9/2016,1732,,,,,,,,,,,,,,,
1624580081,5/10/2016,2969,,,,,,,,,,,,,,,
1624580081,5/11/2016,3134,,,,,,,,,,,,,,,
1624580081,5/12/2016,2971,,,,,,,,,,,,,,,
1644430081,4/12/2016,10694,,,,,,,,,,,,,,,
1644430081,4/13/2016,8001,,,,,,,,,,,,,,,
1644430081,4/14/2016,11037,,,,,,,,,,,,,,,
1644430081,4/15/2016,5263,,,,,,,,,,,,,,,
1644430081,4/16/2016,15300,,,,,,,,,,,,,,,
1644430081,4/17/2016,8757,,,,,,,,,,,,,,,
1644430081,4/18/2016,7132,,,,,,,,,,,,,,,
1644430081,4/19/2016,11256,,,,,,,,,,,,,,,
1644430081,4/20/2016,2436,,,,,,,,,,,,,,,
1644430081,4/21/2016,1223,,,,,,,,,,,,,,,
1644430081,4/22/2016,3673,,,,,,,,,,,,,,,
1644430081,4/23/2016,6637,,,,,,,,,,,,,,,
1644430081,4/24/2016,3321,,,,,,,,,,,,,,,
1644430081,4/25/2016,3580,,,,,,,,,,,,,,,
1644430081,4/26/2016,9919,,,,,,,,,,,,,,,
1644430081,4/27/2016,3032,,,,,,,,,,,,,,,
1644430081,4/28/2016,9405,,,,,,,,,,,,,,,
1644430081,4/29/2016,3176,,,,,,,,,,,,,,,
1644430081,4/30/2016,18213,,,,,,,,,,,,,,,
1644430081,5/1/2016,6132,,,,,,,,,,,,,,,
1644430081,5/2/2016,3758,,,,,,,,,,,,,,,
1644430081,5/3/2016,12850,,,,,,,,,,,,,,,
1644430081,5/4/2016,2309,,,,,,,,,,,,,,,
1644430081,5/5/2016,4363,,,,,,,,,,,,,,,
1644430081,5/6/2016,9787,,,,,,,,,,,,,,,
1644430081,5/7/2016,13372,,,,,,,,,,,,,,,
1644430081,5/8/2016,6724,,,,,,,,,,,,,,,
1644430081,5/9/2016,6643,,,,,,,,,,,,,,,
1644430081,5/10/2016,9167,,,,,,,,,,,,,,,
1644430081,5/11/2016,1329,,,,,,,,,,,,,,,
1844505072,4/12/2016,6697,,,,,,,,,,,,,,,
1844505072,4/13/2016,4929,,,,,,,,,,,,,,,
1844505072,4/14/2016,7937,,,,,,,,,,,,,,,
1844505072,4/15/2016,3844,,,,,,,,,,,,,,,
1844505072,4/16/2016,3414,,,,,,,,,,,,,,,
1844505072,4/17/2016,4525,,,,,,,,,,,,,,,
1844505072,4/18/2016,4597,,,,,,,,,,,,,,,
1844505072,4/19/2016,197,,,,,,,,,,,,,,,
1844505072,4/20/2016,8,,,,,,,,,,,,,,,
1844505072,4/21/2016,8054,,,,,,,,,,,,,,,
1844505072,4/22/2016,5372,,,,,,,,,,,,,,,
1844505072,4/23/2016,3570,,,,,,,,,,,,,,,
1844505072,4/24/2016,0,,,,,,,,,,,,,,,
1844505072,4/25/2016,0,,,,,,,,,,,,,,,
1844505072,4/26/2016,0,,,,,,,,,,,,,,,
1844505072,4/27/2016,4,,,,,,,,,,,,,,,
1844505072,4/28/2016,6907,,,,,,,,,,,,,,,
1844505072,4/29/2016,4920,,,,,,,,,,,,,,,
1844505072,4/30/2016,4014,,,,,,,,,,,,,,,
1844505072,5/1/2016,2573,,,,,,,,,,,,,,,
1844505072,5/2/2016,0,,,,,,,,,,,,,,,
1844505072,5/3/2016,4059,,,,,,,,,,,,,,,
1844505072,5/4/2016,2080,,,,,,,,,,,,,,,
1844505072,5/5/2016,2237,,,,,,,,,,,,,,,
1844505072,5/6/2016,44,,,,,,,,,,,,,,,
1844505072,5/7/2016,0,,,,,,,,,,,,,,,
1844505072,5/8/2016,0,,,,,,,,,,,,,,,
1844505072,5/9/2016,0,,,,,,,,,,,,,,,
1844505072,5/10/2016,0,,,,,,,,,,,,,,,
1844505072,5/11/2016,0,,,,,,,,,,,,,,,
1844505072,5/12/2016,0,,,,,,,,,,,,,,,
1927972279,4/12/2016,678,,,,,,,,,,,,,,,
1927972279,4/13/2016,356,,,,,,,,,,,,,,,
1927972279,4/14/2016,2163,,,,,,,,,,,,,,,
1927972279,4/15/2016,980,,,,,,,,,,,,,,,
1927972279,4/16/2016,0,,,,,,,,,,,,,,,
1927972279,4/17/2016,0,,,,,,,,,,,,,,,
1927972279,4/18/2016,244,,,,,,,,,,,,,,,
1927972279,4/19/2016,0,,,,,,,,,,,,,,,
1927972279,4/20/2016,0,,,,,,,,,,,,,,,
1927972279,4/21/2016,0,,,,,,,,,,,,,,,
1927972279,4/22/2016,149,,,,,,,,,,,,,,,
1927972279,4/23/2016,2945,,,,,,,,,,,,,,,
1927972279,4/24/2016,2090,,,,,,,,,,,,,,,
1927972279,4/25/2016,152,,,,,,,,,,,,,,,
1927972279,4/26/2016,3761,,,,,,,,,,,,,,,
1927972279,4/27/2016,0,,,,,,,,,,,,,,,
1927972279,4/28/2016,1675,,,,,,,,,,,,,,,
1927972279,4/29/2016,0,,,,,,,,,,,,,,,
1927972279,4/30/2016,0,,,,,,,,,,,,,,,
1927972279,5/1/2016,2704,,,,,,,,,,,,,,,
1927972279,5/2/2016,3790,,,,,,,,,,,,,,,
1927972279,5/3/2016,1326,,,,,,,,,,,,,,,
1927972279,5/4/2016,1786,,,,,,,,,,,,,,,
1927972279,5/5/2016,0,,,,,,,,,,,,,,,
1927972279,5/6/2016,2091,,,,,,,,,,,,,,,
1927972279,5/7/2016,1510,,,,,,,,,,,,,,,
1927972279,5/8/2016,0,,,,,,,,,,,,,,,
1927972279,5/9/2016,0,,,,,,,,,,,,,,,
1927972279,5/10/2016,0,,,,,,,,,,,,,,,
1927972279,5/11/2016,0,,,,,,,,,,,,,,,
1927972279,5/12/2016,0,,,,,,,,,,,,,,,
2022484408,4/12/2016,11875,,,,,,,,,,,,,,,
2022484408,4/13/2016,12024,,,,,,,,,,,,,,,
2022484408,4/14/2016,10690,,,,,,,,,,,,,,,
2022484408,4/15/2016,11034,,,,,,,,,,,,,,,
2022484408,4/16/2016,10100,,,,,,,,,,,,,,,
2022484408,4/17/2016,15112,,,,,,,,,,,,,,,
2022484408,4/18/2016,14131,,,,,,,,,,,,,,,
2022484408,4/19/2016,11548,,,,,,,,,,,,,,,
2022484408,4/20/2016,15112,,,,,,,,,,,,,,,
2022484408,4/21/2016,12453,,,,,,,,,,,,,,,
2022484408,4/22/2016,12954,,,,,,,,,,,,,,,
2022484408,4/23/2016,6001,,,,,,,,,,,,,,,
2022484408,4/24/2016,13481,,,,,,,,,,,,,,,
2022484408,4/25/2016,11369,,,,,,,,,,,,,,,
2022484408,4/26/2016,10119,,,,,,,,,,,,,,,
2022484408,4/27/2016,10159,,,,,,,,,,,,,,,
2022484408,4/28/2016,10140,,,,,,,,,,,,,,,
2022484408,4/29/2016,10245,,,,,,,,,,,,,,,
2022484408,4/30/2016,18387,,,,,,,,,,,,,,,
2022484408,5/1/2016,10538,,,,,,,,,,,,,,,
2022484408,5/2/2016,10379,,,,,,,,,,,,,,,
2022484408,5/3/2016,12183,,,,,,,,,,,,,,,
2022484408,5/4/2016,11768,,,,,,,,,,,,,,,
2022484408,5/5/2016,11895,,,,,,,,,,,,,,,
2022484408,5/6/2016,10227,,,,,,,,,,,,,,,
2022484408,5/7/2016,6708,,,,,,,,,,,,,,,
2022484408,5/8/2016,3292,,,,,,,,,,,,,,,
2022484408,5/9/2016,13379,,,,,,,,,,,,,,,
2022484408,5/10/2016,12798,,,,,,,,,,,,,,,
2022484408,5/11/2016,13272,,,,,,,,,,,,,,,
2022484408,5/12/2016,9117,,,,,,,,,,,,,,,
2026352035,4/12/2016,4414,,,,,,,,,,,,,,,
2026352035,4/13/2016,4993,,,,,,,,,,,,,,,
2026352035,4/14/2016,3335,,,,,,,,,,,,,,,
2026352035,4/15/2016,3821,,,,,,,,,,,,,,,
2026352035,4/16/2016,2547,,,,,,,,,,,,,,,
2026352035,4/17/2016,838,,,,,,,,,,,,,,,
2026352035,4/18/2016,3325,,,,,,,,,,,,,,,
2026352035,4/19/2016,2424,,,,,,,,,,,,,,,
2026352035,4/20/2016,7222,,,,,,,,,,,,,,,
2026352035,4/21/2016,2467,,,,,,,,,,,,,,,
2026352035,4/22/2016,2915,,,,,,,,,,,,,,,
2026352035,4/23/2016,12357,,,,,,,,,,,,,,,
2026352035,4/24/2016,3490,,,,,,,,,,,,,,,
2026352035,4/25/2016,6017,,,,,,,,,,,,,,,
2026352035,4/26/2016,5933,,,,,,,,,,,,,,,
2026352035,4/27/2016,6088,,,,,,,,,,,,,,,
2026352035,4/28/2016,6375,,,,,,,,,,,,,,,
2026352035,4/29/2016,7604,,,,,,,,,,,,,,,
2026352035,4/30/2016,4729,,,,,,,,,,,,,,,
2026352035,5/1/2016,3609,,,,,,,,,,,,,,,
2026352035,5/2/2016,7018,,,,,,,,,,,,,,,
2026352035,5/3/2016,5992,,,,,,,,,,,,,,,
2026352035,5/4/2016,6564,,,,,,,,,,,,,,,
2026352035,5/5/2016,12167,,,,,,,,,,,,,,,
2026352035,5/6/2016,8198,,,,,,,,,,,,,,,
2026352035,5/7/2016,4193,,,,,,,,,,,,,,,
2026352035,5/8/2016,5528,,,,,,,,,,,,,,,
2026352035,5/9/2016,10685,,,,,,,,,,,,,,,
2026352035,5/10/2016,254,,,,,,,,,,,,,,,
2026352035,5/11/2016,8580,,,,,,,,,,,,,,,
2026352035,5/12/2016,8891,,,,,,,,,,,,,,,
2320127002,4/12/2016,10725,,,,,,,,,,,,,,,
2320127002,4/13/2016,7275,,,,,,,,,,,,,,,
2320127002,4/14/2016,3973,,,,,,,,,,,,,,,
2320127002,4/15/2016,5205,,,,,,,,,,,,,,,
2320127002,4/16/2016,5057,,,,,,,,,,,,,,,
2320127002,4/17/2016,6198,,,,,,,,,,,,,,,
2320127002,4/18/2016,6559,,,,,,,,,,,,,,,
2320127002,4/19/2016,5997,,,,,,,,,,,,,,,
2320127002,4/20/2016,7192,,,,,,,,,,,,,,,
2320127002,4/21/2016,3404,,,,,,,,,,,,,,,
2320127002,4/22/2016,5583,,,,,,,,,,,,,,,
2320127002,4/23/2016,5079,,,,,,,,,,,,,,,
2320127002,4/24/2016,4165,,,,,,,,,,,,,,,
2320127002,4/25/2016,3588,,,,,,,,,,,,,,,
2320127002,4/26/2016,3409,,,,,,,,,,,,,,,
2320127002,4/27/2016,1715,,,,,,,,,,,,,,,
2320127002,4/28/2016,1532,,,,,,,,,,,,,,,
2320127002,4/29/2016,924,,,,,,,,,,,,,,,
2320127002,4/30/2016,4571,,,,,,,,,,,,,,,
2320127002,5/1/2016,772,,,,,,,,,,,,,,,
2320127002,5/2/2016,3634,,,,,,,,,,,,,,,
2320127002,5/3/2016,7443,,,,,,,,,,,,,,,
2320127002,5/4/2016,1201,,,,,,,,,,,,,,,
2320127002,5/5/2016,5202,,,,,,,,,,,,,,,
2320127002,5/6/2016,4878,,,,,,,,,,,,,,,
2320127002,5/7/2016,7379,,,,,,,,,,,,,,,
2320127002,5/8/2016,5161,,,,,,,,,,,,,,,
2320127002,5/9/2016,3090,,,,,,,,,,,,,,,
2320127002,5/10/2016,6227,,,,,,,,,,,,,,,
2320127002,5/11/2016,6424,,,,,,,,,,,,,,,
2320127002,5/12/2016,2661,,,,,,,,,,,,,,,
2347167796,4/12/2016,10113,,,,,,,,,,,,,,,
2347167796,4/13/2016,10352,,,,,,,,,,,,,,,
2347167796,4/14/2016,10129,,,,,,,,,,,,,,,
2347167796,4/15/2016,10465,,,,,,,,,,,,,,,
2347167796,4/16/2016,22244,,,,,,,,,,,,,,,
2347167796,4/17/2016,5472,,,,,,,,,,,,,,,
2347167796,4/18/2016,8247,,,,,,,,,,,,,,,
2347167796,4/19/2016,6711,,,,,,,,,,,,,,,
2347167796,4/20/2016,10999,,,,,,,,,,,,,,,
2347167796,4/21/2016,10080,,,,,,,,,,,,,,,
2347167796,4/22/2016,7804,,,,,,,,,,,,,,,
2347167796,4/23/2016,16901,,,,,,,,,,,,,,,
2347167796,4/24/2016,9471,,,,,,,,,,,,,,,
2347167796,4/25/2016,9482,,,,,,,,,,,,,,,
2347167796,4/26/2016,5980,,,,,,,,,,,,,,,
2347167796,4/27/2016,11423,,,,,,,,,,,,,,,
2347167796,4/28/2016,5439,,,,,,,,,,,,,,,
2347167796,4/29/2016,42,,,,,,,,,,,,,,,
2873212765,4/12/2016,8796,,,,,,,,,,,,,,,
2873212765,4/13/2016,7618,,,,,,,,,,,,,,,
2873212765,4/14/2016,7910,,,,,,,,,,,,,,,
2873212765,4/15/2016,8482,,,,,,,,,,,,,,,
2873212765,4/16/2016,9685,,,,,,,,,,,,,,,
2873212765,4/17/2016,2524,,,,,,,,,,,,,,,
2873212765,4/18/2016,7762,,,,,,,,,,,,,,,
2873212765,4/19/2016,7948,,,,,,,,,,,,,,,
2873212765,4/20/2016,9202,,,,,,,,,,,,,,,
2873212765,4/21/2016,8859,,,,,,,,,,,,,,,
2873212765,4/22/2016,7286,,,,,,,,,,,,,,,
2873212765,4/23/2016,9317,,,,,,,,,,,,,,,
2873212765,4/24/2016,6873,,,,,,,,,,,,,,,
2873212765,4/25/2016,7373,,,,,,,,,,,,,,,
2873212765,4/26/2016,8242,,,,,,,,,,,,,,,
2873212765,4/27/2016,3516,,,,,,,,,,,,,,,
2873212765,4/28/2016,7913,,,,,,,,,,,,,,,
2873212765,4/29/2016,7365,,,,,,,,,,,,,,,
2873212765,4/30/2016,8452,,,,,,,,,,,,,,,
2873212765,5/1/2016,7399,,,,,,,,,,,,,,,
2873212765,5/2/2016,7525,,,,,,,,,,,,,,,
2873212765,5/3/2016,7412,,,,,,,,,,,,,,,
2873212765,5/4/2016,8278,,,,,,,,,,,,,,,
2873212765,5/5/2016,8314,,,,,,,,,,,,,,,
2873212765,5/6/2016,7063,,,,,,,,,,,,,,,
2873212765,5/7/2016,4940,,,,,,,,,,,,,,,
2873212765,5/8/2016,8168,,,,,,,,,,,,,,,
2873212765,5/9/2016,7726,,,,,,,,,,,,,,,
2873212765,5/10/2016,8275,,,,,,,,,,,,,,,
2873212765,5/11/2016,6440,,,,,,,,,,,,,,,
2873212765,5/12/2016,7566,,,,,,,,,,,,,,,
3372868164,4/12/2016,4747,,,,,,,,,,,,,,,
3372868164,4/13/2016,9715,,,,,,,,,,,,,,,
3372868164,4/14/2016,8844,,,,,,,,,,,,,,,
3372868164,4/15/2016,7451,,,,,,,,,,,,,,,
3372868164,4/16/2016,6905,,,,,,,,,,,,,,,
3372868164,4/17/2016,8199,,,,,,,,,,,,,,,
3372868164,4/18/2016,6798,,,,,,,,,,,,,,,
3372868164,4/19/2016,7711,,,,,,,,,,,,,,,
3372868164,4/20/2016,4880,,,,,,,,,,,,,,,
3372868164,4/21/2016,8857,,,,,,,,,,,,,,,
3372868164,4/22/2016,3843,,,,,,,,,,,,,,,
3372868164,4/23/2016,7396,,,,,,,,,,,,,,,
3372868164,4/24/2016,6731,,,,,,,,,,,,,,,
3372868164,4/25/2016,5995,,,,,,,,,,,,,,,
3372868164,4/26/2016,8283,,,,,,,,,,,,,,,
3372868164,4/27/2016,7904,,,,,,,,,,,,,,,
3372868164,4/28/2016,5512,,,,,,,,,,,,,,,
3372868164,4/29/2016,9135,,,,,,,,,,,,,,,
3372868164,4/30/2016,5250,,,,,,,,,,,,,,,
3372868164,5/1/2016,3077,,,,,,,,,,,,,,,
3977333714,4/12/2016,8856,,,,,,,,,,,,,,,
3977333714,4/13/2016,10035,,,,,,,,,,,,,,,
3977333714,4/14/2016,7641,,,,,,,,,,,,,,,
3977333714,4/15/2016,9010,,,,,,,,,,,,,,,
3977333714,4/16/2016,13459,,,,,,,,,,,,,,,
3977333714,4/17/2016,10415,,,,,,,,,,,,,,,
3977333714,4/18/2016,11663,,,,,,,,,,,,,,,
3977333714,4/19/2016,12414,,,,,,,,,,,,,,,
3977333714,4/20/2016,11658,,,,,,,,,,,,,,,
3977333714,4/21/2016,6093,,,,,,,,,,,,,,,
3977333714,4/22/2016,8911,,,,,,,,,,,,,,,
3977333714,4/23/2016,12058,,,,,,,,,,,,,,,
3977333714,4/24/2016,14112,,,,,,,,,,,,,,,
3977333714,4/25/2016,11177,,,,,,,,,,,,,,,
3977333714,4/26/2016,11388,,,,,,,,,,,,,,,
3977333714,4/27/2016,7193,,,,,,,,,,,,,,,
3977333714,4/28/2016,7114,,,,,,,,,,,,,,,
3977333714,4/29/2016,10645,,,,,,,,,,,,,,,
3977333714,4/30/2016,13238,,,,,,,,,,,,,,,
3977333714,5/1/2016,10414,,,,,,,,,,,,,,,
3977333714,5/2/2016,16520,,,,,,,,,,,,,,,
3977333714,5/3/2016,14335,,,,,,,,,,,,,,,
3977333714,5/4/2016,13559,,,,,,,,,,,,,,,
3977333714,5/5/2016,12312,,,,,,,,,,,,,,,
3977333714,5/6/2016,11677,,,,,,,,,,,,,,,
3977333714,5/7/2016,11550,,,,,,,,,,,,,,,
3977333714,5/8/2016,13585,,,,,,,,,,,,,,,
3977333714,5/9/2016,14687,,,,,,,,,,,,,,,
3977333714,5/10/2016,13072,,,,,,,,,,,,,,,
3977333714,5/11/2016,746,,,,,,,,,,,,,,,
4020332650,4/12/2016,8539,,,,,,,,,,,,,,,
4020332650,4/13/2016,0,,,,,,,,,,,,,,,
4020332650,4/14/2016,108,,,,,,,,,,,,,,,
4020332650,4/15/2016,1882,,,,,,,,,,,,,,,
4020332650,4/16/2016,1982,,,,,,,,,,,,,,,
4020332650,4/17/2016,16,,,,,,,,,,,,,,,
4020332650,4/18/2016,62,,,,,,,,,,,,,,,
4020332650,4/19/2016,0,,,,,,,,,,,,,,,
4020332650,4/20/2016,0,,,,,,,,,,,,,,,
4020332650,4/21/2016,0,,,,,,,,,,,,,,,
4020332650,4/22/2016,0,,,,,,,,,,,,,,,
4020332650,4/23/2016,0,,,,,,,,,,,,,,,
4020332650,4/24/2016,0,,,,,,,,,,,,,,,
4020332650,4/25/2016,0,,,,,,,,,,,,,,,
4020332650,4/26/2016,0,,,,,,,,,,,,,,,
4020332650,4/27/2016,0,,,,,,,,,,,,,,,
4020332650,4/28/2016,0,,,,,,,,,,,,,,,
4020332650,4/29/2016,0,,,,,,,,,,,,,,,
4020332650,4/30/2016,0,,,,,,,,,,,,,,,
4020332650,5/1/2016,0,,,,,,,,,,,,,,,
4020332650,5/2/2016,475,,,,,,,,,,,,,,,
4020332650,5/3/2016,4496,,,,,,,,,,,,,,,
4020332650,5/4/2016,10252,,,,,,,,,,,,,,,
4020332650,5/5/2016,11728,,,,,,,,,,,,,,,
4020332650,5/6/2016,4369,,,,,,,,,,,,,,,
4020332650,5/7/2016,6132,,,,,,,,,,,,,,,
4020332650,5/8/2016,5862,,,,,,,,,,,,,,,
4020332650,5/9/2016,4556,,,,,,,,,,,,,,,
4020332650,5/10/2016,5546,,,,,,,,,,,,,,,
4020332650,5/11/2016,3689,,,,,,,,,,,,,,,
4020332650,5/12/2016,590,,,,,,,,,,,,,,,
4057192912,4/12/2016,5394,,,,,,,,,,,,,,,
4057192912,4/13/2016,5974,,,,,,,,,,,,,,,
4057192912,4/14/2016,0,,,,,,,,,,,,,,,
4057192912,4/15/2016,3984,,,,,,,,,,,,,,,
4319703577,4/12/2016,7753,,,,,,,,,,,,,,,
4319703577,4/13/2016,8204,,,,,,,,,,,,,,,
4319703577,4/14/2016,10210,,,,,,,,,,,,,,,
4319703577,4/15/2016,5664,,,,,,,,,,,,,,,
4319703577,4/16/2016,4744,,,,,,,,,,,,,,,
4319703577,4/17/2016,29,,,,,,,,,,,,,,,
4319703577,4/18/2016,2276,,,,,,,,,,,,,,,
4319703577,4/19/2016,8925,,,,,,,,,,,,,,,
4319703577,4/20/2016,8954,,,,,,,,,,,,,,,
4319703577,4/21/2016,3702,,,,,,,,,,,,,,,
4319703577,4/22/2016,4500,,,,,,,,,,,,,,,
4319703577,4/23/2016,4935,,,,,,,,,,,,,,,
4319703577,4/24/2016,4081,,,,,,,,,,,,,,,
4319703577,4/25/2016,9259,,,,,,,,,,,,,,,
4319703577,4/26/2016,9899,,,,,,,,,,,,,,,
4319703577,4/27/2016,10780,,,,,,,,,,,,,,,
4319703577,4/28/2016,10817,,,,,,,,,,,,,,,
4319703577,4/29/2016,7990,,,,,,,,,,,,,,,
4319703577,4/30/2016,8221,,,,,,,,,,,,,,,
4319703577,5/1/2016,1251,,,,,,,,,,,,,,,
4319703577,5/2/2016,9261,,,,,,,,,,,,,,,
4319703577,5/3/2016,9648,,,,,,,,,,,,,,,
4319703577,5/4/2016,10429,,,,,,,,,,,,,,,
4319703577,5/5/2016,13658,,,,,,,,,,,,,,,
4319703577,5/6/2016,9524,,,,,,,,,,,,,,,
4319703577,5/7/2016,7937,,,,,,,,,,,,,,,
4319703577,5/8/2016,3672,,,,,,,,,,,,,,,
4319703577,5/9/2016,10378,,,,,,,,,,,,,,,
4319703577,5/10/2016,9487,,,,,,,,,,,,,,,
4319703577,5/11/2016,9129,,,,,,,,,,,,,,,
4319703577,5/12/2016,17,,,,,,,,,,,,,,,
4388161847,4/12/2016,10122,,,,,,,,,,,,,,,
4388161847,4/13/2016,10993,,,,,,,,,,,,,,,
4388161847,4/14/2016,8863,,,,,,,,,,,,,,,
4388161847,4/15/2016,8758,,,,,,,,,,,,,,,
4388161847,4/16/2016,6580,,,,,,,,,,,,,,,
4388161847,4/17/2016,4660,,,,,,,,,,,,,,,
4388161847,4/18/2016,11009,,,,,,,,,,,,,,,
4388161847,4/19/2016,10181,,,,,,,,,,,,,,,
4388161847,4/20/2016,10553,,,,,,,,,,,,,,,
4388161847,4/21/2016,10055,,,,,,,,,,,,,,,
4388161847,4/22/2016,12139,,,,,,,,,,,,,,,
4388161847,4/23/2016,13236,,,,,,,,,,,,,,,
4388161847,4/24/2016,10243,,,,,,,,,,,,,,,
